neuron,concept,score,margin,status,mean_activation,max_activation,active_fraction,top_candidates
38,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
39,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
40,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
41,ambiguous,0.355618417263031,0.0007507801055908203,ambiguous,0.019053269177675247,0.07959623634815216,0.947,left pneumothorax=0.356; left lung opacity=0.355; small pneumothorax=0.354; bilateral lung opacities=0.353; pneumothorax=0.353
42,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
43,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
44,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
45,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
46,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
47,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
48,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
49,ambiguous,0.35120904445648193,0.0011910200119018555,ambiguous,0.022623321041464806,0.09319484978914261,0.9623333333333334,left pneumothorax=0.351; small pneumothorax=0.350; left lung opacity=0.349; pneumothorax=0.348; right pneumothorax=0.348
50,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
51,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
52,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
53,ambiguous,0.35477811098098755,0.0003794431686401367,ambiguous,0.01287792343646288,0.06191818416118622,0.926,small pneumothorax=0.355; left lung opacity=0.354; left pneumothorax=0.353; right lung opacity=0.353; right pneumothorax=0.353
54,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
55,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
56,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
57,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
58,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
59,ambiguous,0.35799509286880493,0.0015758275985717773,ambiguous,0.01774631068110466,0.07645805925130844,0.9316666666666666,left lung opacity=0.358; right lung opacity=0.356; bilateral lung opacities=0.356; small pneumothorax=0.356; left pneumothorax=0.356
60,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
61,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
62,ambiguous,0.3494170308113098,0.0006357133388519287,ambiguous,0.029227426275610924,0.0996183305978775,0.9643333333333334,small pneumothorax=0.349; left lung opacity=0.349; left pneumothorax=0.349; bilateral lung opacities=0.348; left lower lobe consolidation=0.347
63,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
64,ambiguous,0.3504931926727295,0.001104980707168579,ambiguous,0.016644490882754326,0.08879169076681137,0.9266666666666666,left lung opacity=0.350; small pneumothorax=0.349; left pneumothorax=0.349; bilateral lung opacities=0.348; left lower lobe consolidation=0.348
65,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
66,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
67,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
68,ambiguous,0.3523964285850525,0.001081317663192749,ambiguous,0.021245144307613373,0.0869813933968544,0.937,left lung opacity=0.352; small pneumothorax=0.351; left pneumothorax=0.351; right lung opacity=0.350; pneumothorax=0.350
69,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
70,ambiguous,0.35137203335762024,0.00097617506980896,ambiguous,0.017879927530884743,0.06600675731897354,0.9216666666666666,left lung opacity=0.351; small pneumothorax=0.350; left pneumothorax=0.350; right lung opacity=0.349; left lower lobe consolidation=0.349
71,ambiguous,0.3508381247520447,0.00026676058769226074,ambiguous,0.015352270565927029,0.06135796010494232,0.914,left lung opacity=0.351; small pneumothorax=0.351; left pneumothorax=0.350; left lower lobe consolidation=0.349; chest tube=0.348
72,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
73,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
74,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
75,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
76,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
77,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
78,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
79,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
80,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
81,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
82,ambiguous,0.3515828847885132,0.00025784969329833984,ambiguous,0.007146511226892471,0.044671621173620224,0.8383333333333334,left pneumothorax=0.352; left lung opacity=0.351; small pneumothorax=0.351; left lower lobe consolidation=0.350; bilateral lung opacities=0.349
83,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
84,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
85,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
86,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
87,ambiguous,0.35185927152633667,0.0005328655242919922,ambiguous,0.017887890338897705,0.060472577810287476,0.9316666666666666,left lung opacity=0.352; bilateral lung opacities=0.351; left lower lobe consolidation=0.350; right lung opacity=0.350; left pneumothorax=0.349
88,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
89,ambiguous,0.3533512353897095,0.0013450980186462402,ambiguous,0.02502092532813549,0.09402447938919067,0.957,left lung opacity=0.353; small pneumothorax=0.352; left pneumothorax=0.352; bilateral lung opacities=0.351; right lung opacity=0.351
90,left lung opacity,0.35631221532821655,0.002551257610321045,assigned,0.012862131930887699,0.07691555470228195,0.926,left lung opacity=0.356; right lung opacity=0.354; small pneumothorax=0.353; left pneumothorax=0.353; bilateral lung opacities=0.353
91,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
92,ambiguous,0.3564891815185547,0.00014612078666687012,ambiguous,0.017700400203466415,0.07129111140966415,0.941,left lung opacity=0.356; small pneumothorax=0.356; left pneumothorax=0.356; pneumothorax=0.354; right lung opacity=0.354
93,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
94,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
95,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
96,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
97,filtered_too_rare,0.0,0.0,too_rare,2.1028816263424233e-05,0.029609082266688347,0.0026666666666666666,
98,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
99,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
100,ambiguous,0.35465651750564575,0.0004532337188720703,ambiguous,0.01955328695476055,0.056325603276491165,0.9533333333333334,bilateral lung opacities=0.355; left lung opacity=0.354; right lung opacity=0.352; small pneumothorax=0.351; left lower lobe consolidation=0.351
101,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
102,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
103,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
104,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
105,ambiguous,0.3556171953678131,0.0012823641300201416,ambiguous,0.016407620161771774,0.06984162330627441,0.9203333333333333,left lung opacity=0.356; bilateral lung opacities=0.354; right lung opacity=0.354; small pneumothorax=0.352; left pneumothorax=0.352
106,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
107,ambiguous,0.35150882601737976,0.0008030235767364502,ambiguous,0.014608334749937057,0.05213812738656998,0.913,left lung opacity=0.352; bilateral lung opacities=0.351; left pneumothorax=0.351; left lower lobe consolidation=0.350; chest tube=0.350
108,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
109,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
110,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
111,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
112,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
113,ambiguous,0.35209089517593384,0.0003860294818878174,ambiguous,0.02127966098487377,0.06309539079666138,0.947,left lung opacity=0.352; left lower lobe consolidation=0.352; bilateral lung opacities=0.352; small pneumothorax=0.351; left pneumothorax=0.351
114,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
115,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
116,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
117,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
118,ambiguous,0.3525643050670624,0.0006358325481414795,ambiguous,0.02152249589562416,0.08809466660022736,0.95,left lung opacity=0.353; bilateral lung opacities=0.352; small pneumothorax=0.351; left pneumothorax=0.350; right lung opacity=0.350
119,ambiguous,0.3505118787288666,0.00014546513557434082,ambiguous,0.011960324831306934,0.05863184854388237,0.909,small pneumothorax=0.351; left pneumothorax=0.350; left lung opacity=0.349; pneumothorax=0.348; right pneumothorax=0.348
120,left lung opacity,0.35303959250450134,0.0021497011184692383,assigned,0.011877786368131638,0.05973231792449951,0.9043333333333333,left lung opacity=0.353; right lung opacity=0.351; small pneumothorax=0.350; bilateral lung opacities=0.350; left pneumothorax=0.350
121,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
122,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
123,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
124,ambiguous,0.355974018573761,0.0006414055824279785,ambiguous,0.014489134773612022,0.058180566877126694,0.9053333333333333,left lung opacity=0.356; bilateral lung opacities=0.355; right lung opacity=0.355; small pneumothorax=0.354; left pneumothorax=0.354
125,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
126,ambiguous,0.3538036644458771,0.0009770691394805908,ambiguous,0.016243895515799522,0.071282297372818,0.9356666666666666,left lung opacity=0.354; left lower lobe consolidation=0.353; small pneumothorax=0.353; left pneumothorax=0.352; bilateral lung opacities=0.352
127,ambiguous,0.3513260781764984,0.0017657279968261719,ambiguous,0.016218828037381172,0.07276542484760284,0.9323333333333333,left lung opacity=0.351; small pneumothorax=0.350; left pneumothorax=0.349; right lung opacity=0.349; bilateral lung opacities=0.348
128,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
129,ambiguous,0.35405832529067993,0.00023916363716125488,ambiguous,0.014706969261169434,0.08036445081233978,0.9216666666666666,left lung opacity=0.354; small pneumothorax=0.354; left pneumothorax=0.353; right pneumothorax=0.352; pneumothorax=0.352
130,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
131,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
132,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
133,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
134,ambiguous,0.35403916239738464,0.0018943548202514648,ambiguous,0.020090894773602486,0.0738738477230072,0.9393333333333334,left lung opacity=0.354; left pneumothorax=0.352; small pneumothorax=0.352; bilateral lung opacities=0.352; right lung opacity=0.352
135,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
136,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
137,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
138,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
139,left lung opacity,0.35445043444633484,0.002402573823928833,assigned,0.01389233022928238,0.06979652494192123,0.9153333333333333,left lung opacity=0.354; right lung opacity=0.352; bilateral lung opacities=0.352; small pneumothorax=0.351; left pneumothorax=0.350
140,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
141,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
142,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
143,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
144,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
145,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
146,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
147,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
148,ambiguous,0.3520383834838867,7.200241088867188e-05,ambiguous,0.023940568789839745,0.08631328493356705,0.94,small pneumothorax=0.352; left lung opacity=0.352; left pneumothorax=0.351; right lung opacity=0.349; left lower lobe consolidation=0.349
149,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
150,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
151,ambiguous,0.3580682873725891,0.00037470459938049316,ambiguous,0.034607239067554474,0.10094545036554337,0.976,bilateral lung opacities=0.358; left lung opacity=0.358; right lung opacity=0.356; left lower lobe consolidation=0.355; left pneumothorax=0.353
152,ambiguous,0.3576588034629822,0.0010156035423278809,ambiguous,0.011703094467520714,0.04702344536781311,0.9063333333333333,left lung opacity=0.358; bilateral lung opacities=0.357; right lung opacity=0.356; left lower lobe consolidation=0.355; small pneumothorax=0.355
153,ambiguous,0.3507736623287201,0.0005731880664825439,ambiguous,0.014121020212769508,0.046204064041376114,0.9356666666666666,left lung opacity=0.351; bilateral lung opacities=0.350; right lung opacity=0.349; left lower lobe consolidation=0.348; small pneumothorax=0.348
154,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
155,ambiguous,0.3553308844566345,0.0013880133628845215,ambiguous,0.015313548967242241,0.05770758539438248,0.937,left lung opacity=0.355; bilateral lung opacities=0.354; right lung opacity=0.353; left pneumothorax=0.351; small pneumothorax=0.351
156,ambiguous,0.3493100702762604,0.0014663934707641602,ambiguous,0.013780687935650349,0.0676519125699997,0.901,left lung opacity=0.349; small pneumothorax=0.348; left lower lobe consolidation=0.347; left pneumothorax=0.347; bilateral lung opacities=0.347
157,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
158,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
159,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
160,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
161,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
162,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
163,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
164,ambiguous,0.3533664345741272,0.0008608698844909668,ambiguous,0.009592615999281406,0.05881432071328163,0.892,small pneumothorax=0.353; left lung opacity=0.353; left pneumothorax=0.352; pneumothorax=0.350; right pneumothorax=0.350
165,ambiguous,0.35565102100372314,0.00030094385147094727,ambiguous,0.019110238179564476,0.07775440812110901,0.9506666666666667,left lung opacity=0.356; bilateral lung opacities=0.355; left pneumothorax=0.354; small pneumothorax=0.354; right lung opacity=0.353
166,ambiguous,0.35177117586135864,0.0007476508617401123,ambiguous,0.011007350869476795,0.05812305957078934,0.9123333333333333,left lung opacity=0.352; small pneumothorax=0.351; left pneumothorax=0.350; right lung opacity=0.349; left lower lobe consolidation=0.349
167,filtered_always_on,0.0,0.0,always_on,0.11067809164524078,0.2533331513404846,0.997,
168,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
169,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
170,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
171,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
172,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
173,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
174,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
175,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
176,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
177,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
178,ambiguous,0.3511126637458801,0.00047719478607177734,ambiguous,0.017293086275458336,0.09777675569057465,0.9453333333333334,left pneumothorax=0.351; left lung opacity=0.351; small pneumothorax=0.350; left lower lobe consolidation=0.349; bilateral lung opacities=0.348
179,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
180,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
181,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
182,ambiguous,0.3580736815929413,0.0010299384593963623,ambiguous,0.017794491723179817,0.06565266102552414,0.9203333333333333,left lung opacity=0.358; bilateral lung opacities=0.357; right lung opacity=0.356; left pneumothorax=0.356; small pneumothorax=0.356
183,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
184,ambiguous,0.3534834384918213,0.000926584005355835,ambiguous,0.01615029014647007,0.06932768225669861,0.9376666666666666,left lung opacity=0.353; small pneumothorax=0.353; right lung opacity=0.351; bilateral lung opacities=0.351; left pneumothorax=0.351
185,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
186,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
187,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
188,ambiguous,0.3494529128074646,0.0003070831298828125,ambiguous,0.013970761559903622,0.07413095980882645,0.942,left pneumothorax=0.349; small pneumothorax=0.349; left lung opacity=0.349; pneumothorax=0.347; right pneumothorax=0.347
189,ambiguous,0.35344403982162476,0.00048792362213134766,ambiguous,0.028862040489912033,0.08246689289808273,0.9716666666666667,bilateral lung opacities=0.353; left lung opacity=0.353; left lower lobe consolidation=0.351; right lung opacity=0.351; left pneumothorax=0.350
190,ambiguous,0.3541194200515747,0.001865386962890625,ambiguous,0.008260762318968773,0.041713785380125046,0.8606666666666667,left lung opacity=0.354; small pneumothorax=0.352; right lung opacity=0.352; left pneumothorax=0.352; left lower lobe consolidation=0.351
191,ambiguous,0.3529738187789917,0.0006785690784454346,ambiguous,0.008638633415102959,0.045061297714710236,0.882,left lung opacity=0.353; small pneumothorax=0.352; left pneumothorax=0.352; right lung opacity=0.351; right pneumothorax=0.351
192,ambiguous,0.35010838508605957,0.0003853738307952881,ambiguous,0.014734124764800072,0.05554584041237831,0.938,small pneumothorax=0.350; left pneumothorax=0.350; left lung opacity=0.349; right pneumothorax=0.348; pneumothorax=0.348
193,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
194,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
195,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
196,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
197,ambiguous,0.35029566287994385,5.841255187988281e-06,ambiguous,0.01765238679945469,0.07867853343486786,0.9196666666666666,left lung opacity=0.350; left pneumothorax=0.350; small pneumothorax=0.350; left lower lobe consolidation=0.349; chest tube=0.348
198,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
199,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
200,ambiguous,0.34935319423675537,0.00044277310371398926,ambiguous,0.015007292851805687,0.05857955291867256,0.9306666666666666,left pneumothorax=0.349; small pneumothorax=0.349; left lung opacity=0.348; left lower lobe consolidation=0.347; pneumothorax=0.347
201,ambiguous,0.3536279499530792,0.0002613961696624756,ambiguous,0.014903844334185123,0.04557463526725769,0.9423333333333334,left lung opacity=0.354; small pneumothorax=0.353; bilateral lung opacities=0.353; left lower lobe consolidation=0.353; left pneumothorax=0.352
202,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
203,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
204,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
205,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
206,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
207,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
208,ambiguous,0.3497546911239624,0.0007082223892211914,ambiguous,0.018050508573651314,0.09502207487821579,0.9446666666666667,small pneumothorax=0.350; left pneumothorax=0.349; left lung opacity=0.348; right pneumothorax=0.347; pneumothorax=0.347
209,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
210,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
211,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
212,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
213,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
214,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
215,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
216,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
217,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
218,ambiguous,0.3533216118812561,0.0014209747314453125,ambiguous,0.021518653258681297,0.0867040753364563,0.948,left lung opacity=0.353; small pneumothorax=0.352; left pneumothorax=0.352; bilateral lung opacities=0.352; right lung opacity=0.351
219,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
220,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
221,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
222,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
223,ambiguous,0.35326647758483887,0.0019886791706085205,ambiguous,0.022653955966234207,0.08889375627040863,0.9543333333333334,small pneumothorax=0.353; left pneumothorax=0.351; right pneumothorax=0.350; pneumothorax=0.350; left lower lobe consolidation=0.350
224,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
225,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
226,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
227,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
228,ambiguous,0.35365554690361023,0.00030109286308288574,ambiguous,0.017122840508818626,0.07799124717712402,0.9423333333333334,left pneumothorax=0.354; small pneumothorax=0.353; left lung opacity=0.352; pneumothorax=0.351; right pneumothorax=0.351
229,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
230,ambiguous,0.3547500967979431,9.417533874511719e-06,ambiguous,0.011613501235842705,0.05673854053020477,0.903,small pneumothorax=0.355; left lung opacity=0.355; left pneumothorax=0.355; left lower lobe consolidation=0.353; right pneumothorax=0.353
231,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
232,ambiguous,0.35479360818862915,0.0010397136211395264,ambiguous,0.015010055154561996,0.05797460675239563,0.9276666666666666,left pneumothorax=0.355; small pneumothorax=0.354; left lung opacity=0.353; pneumothorax=0.352; right pneumothorax=0.352
233,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
234,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
235,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
236,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
237,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
238,ambiguous,0.35525569319725037,0.0012386143207550049,ambiguous,0.030774256214499474,0.10064955055713654,0.9626666666666667,left lung opacity=0.355; small pneumothorax=0.354; right lung opacity=0.354; left pneumothorax=0.354; bilateral lung opacities=0.353
239,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
240,ambiguous,0.3540534973144531,0.0011484920978546143,ambiguous,0.01257997378706932,0.0777847021818161,0.9336666666666666,left lung opacity=0.354; small pneumothorax=0.353; right lung opacity=0.352; left pneumothorax=0.351; chest tube=0.351
241,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
242,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
243,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
244,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
245,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
246,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
247,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
248,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
249,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
250,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
251,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
252,ambiguous,0.3529805839061737,0.0008981525897979736,ambiguous,0.014741542749106884,0.061098627746105194,0.9403333333333334,left lung opacity=0.353; small pneumothorax=0.352; left pneumothorax=0.351; right lung opacity=0.351; left lower lobe consolidation=0.350
253,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
